MouseCoatColor,Order_LightesttoDarkest,Frequency,Generation
White,1,12,1stGen
Yellow,2,12,1stGen
Green,3,12,1stGen
Light blue,4,12,1stGen
Pink,5,12,1stGen
Hot pink,6,12,1stGen
Black,7,12,1stGen
White,1,,2ndGen
Yellow,2,,2ndGen
Green,3,,2ndGen
Light blue,4,,2ndGen
Pink,5,,2ndGen
Hot pink,6,,2ndGen
Black,7,,2ndGen
White,1,,3rdGen
Yellow,2,,3rdGen
Green,3,,3rdGen
Light blue,4,,3rdGen
Pink,5,,3rdGen
Hot pink,6,,3rdGen
Black,7,,3rdGen
White,1,,4thGen
Yellow,2,,4thGen
Green,3,,4thGen
Light blue,4,,4thGen
Pink,5,,4thGen
Hot pink,6,,4thGen
Black,7,,4thGen